0	6.4031242374328485	60
1	7.0710678118654755	38
2	7.0710678118654755	44
3	7.211102550927978	44
4	6.708203932499369	35
5	7.0	31
6	7.0710678118654755	38
7	7.211102550927978	32
8	7.615773105863909	33
9	8.06225774829855	27
10	8.54400374531753	24
11	8.54400374531753	35
12	8.94427190999916	31
13	9.486832980505138	50
14	9.848857801796104	40
15	10.44030650891055	54
16	10.770329614269007	49
17	11.40175425099138	53
18	11.704699910719626	70
19	12.36931687685298	52
20	10.770329614269007	46
21	10.770329614269007	56
22	11.40175425099138	38
23	11.40175425099138	45
24	11.40175425099138	44
25	12.165525060596439	52
26	12.36931687685298	62
27	12.649110640673518	64
28	12.083045973594572	56
29	11.180339887498949	56
30	11.704699910719626	47
31	11.0	57
32	11.180339887498949	38
33	11.180339887498949	35
34	11.0	28
35	11.0	27
36	11.0	25
37	11.0	28
38	11.0	26
39	11.0	24
40	11.0	27
41	11.0	24
42	11.0	27
43	11.0	21
44	11.0	18
45	11.0	16
46	11.0	15
47	11.0	15
48	11.0	16
49	11.0	15
50	11.0	20
51	11.0	15
52	11.0	17
53	11.0	16
54	11.0	15
55	11.0	16
56	11.0	15
57	11.0	20
58	11.0	20
59	11.0	21
60	11.0	18
61	11.0	16
62	11.0	13
63	11.0	11
64	11.0	11
65	11.0	13
66	11.0	13
67	11.0	17
68	11.0	17
69	11.0	25
70	11.0	17
71	11.0	17
72	11.0	17
73	11.0	17
74	11.0	17
75	11.0	17
76	11.0	17
77	11.0	17
78	11.0	17
79	11.0	17
80	11.0	17
81	11.0	17
82	11.0	17
83	11.0	17
84	11.0	17
85	11.0	17
86	11.0	17
87	11.0	17
88	11.0	17
89	11.0	17
90	11.0	17
91	11.0	17
92	11.0	17
93	11.0	17
94	11.0	17
95	11.0	17
96	11.0	17
97	11.0	17
98	11.0	17
99	11.0	17
100	11.0	17
101	11.0	17
102	11.0	17
103	11.0	17
104	11.0	17
105	11.0	17
106	11.0	17
107	11.0	17
108	11.0	17
109	11.0	17
110	11.0	17
111	11.0	17
112	11.0	17
113	11.0	17
114	11.0	17
115	11.0	17
116	11.0	17
117	11.0	17
118	11.0	17
119	11.0	17
120	11.0	17
121	11.0	17
122	11.0	17
123	11.0	17
124	11.0	17
125	11.0	17
126	11.0	17
127	11.0	17
128	11.0	17
129	11.0	17
130	11.0	17
131	11.0	17
132	11.0	17
133	11.0	17
134	11.0	17
135	11.0	17
136	11.0	17
137	11.0	17
138	11.0	17
139	11.0	17
140	11.0	17
141	11.0	17
142	11.0	17
143	11.0	17
144	11.0	17
145	11.0	17
146	11.0	17
147	11.0	17
148	11.0	17
149	11.0	17
150	11.0	17
151	11.0	17
152	11.0	17
153	11.0	17
154	11.0	17
155	11.0	17
156	11.0	17
157	11.0	17
158	11.0	17
159	11.0	17
160	11.0	17
161	11.0	17
162	11.0	17
163	11.0	17
164	11.0	17
165	11.0	17
166	11.0	17
167	11.0	17
168	11.0	17
169	11.0	17
170	11.0	17
171	11.0	17
172	11.0	17
173	11.0	17
174	11.0	17
175	11.0	17
176	11.0	17
177	11.0	17
178	11.0	17
179	11.0	17
180	11.0	17
181	11.0	17
182	11.0	17
183	11.0	17
184	11.0	17
185	11.0	17
186	11.0	17
187	11.0	17
188	11.0	17
189	11.0	17
190	11.0	17
191	11.0	17
192	11.0	17
193	11.0	17
194	11.0	17
195	11.0	17
196	11.0	17
197	11.0	17
198	11.0	17
199	11.0	17
200	11.0	17
201	11.0	17
202	11.0	17
203	11.0	17
204	11.0	17
205	11.0	17
206	11.0	17
207	11.0	17
208	11.0	17
209	11.0	17
210	11.0	17
211	11.0	17
212	11.0	17
213	11.0	17
214	11.0	17
215	11.0	17
216	11.0	17
217	11.0	17
218	11.0	17
219	11.0	17
220	11.0	17
221	11.0	17
222	11.0	17
223	11.0	17
224	11.0	17
225	11.0	17
226	11.0	17
227	11.0	17
228	11.0	17
229	11.0	17
230	11.0	17
231	11.0	17
232	11.0	17
233	11.0	17
234	11.0	17
235	11.0	17
236	11.0	17
237	11.0	17
238	11.0	17
239	11.0	17
240	11.0	17
241	11.0	17
242	11.0	17
243	11.0	17
244	11.0	17
245	11.0	17
246	11.0	17
247	11.0	17
248	11.0	17
249	11.0	17
